model name,template type,precision,recall,f1-score
GPT-4o,,,,
,Without few-shot,0.768618365,0.753223901,0.752646073
,With few-shot,0.76584563,0.755112341,0.755304833
,RAG,0.76497074,0.763001926,0.762073015
Claude 3.5 Sonnet,,,,
,Without few-shot,0.779679064,0.763023772,0.764608306
,With few-shot,0.775236857,0.766254964,0.765767812
,RAG,0.763850153,0.761366953,0.760705132
Llama 3.2,,,,
,Without few-shot,0.678356169,0.628809586,0.628190066
,With few-shot,0.684611617,0.608481991,0.619246897
,RAG,0.669925504,0.665471716,0.664819644
,,,,
Qwen 2.5,Without few-shot,0.7072,0.6622,0.6539
,With few-shot,0.7077,0.6826,0.6732
,RAG,0.6964,0.686,0.6824
